time,scenario,policy,G,H,welfare,run
13,critical_infrastructure,reputation,1.2089169971914795,0.22301404360048604,82.27263737470615,43
14,critical_infrastructure,reputation,1.2050755674700628,0.23361993827104752,82.03148714805539,43
15,critical_infrastructure,reputation,1.2011404226135236,0.24597574517311643,81.76876345897863,43
16,critical_infrastructure,reputation,1.1967733627146593,0.25598179210944627,81.51479759708455,43
17,critical_infrastructure,reputation,1.1927397237757598,0.26430105439602236,81.28917493469002,43
18,critical_infrastructure,reputation,1.1892115469339606,0.27397576071271235,81.06690869848791,43
19,critical_infrastructure,reputation,1.1855897393665105,0.2811082905856445,80.86720144219977,43
20,critical_infrastructure,reputation,1.1824859379328763,0.2898134525655184,80.6691558758325,43
21,critical_infrastructure,reputation,1.1792483447108568,0.3027411092918767,80.42300252968462,43
22,critical_infrastructure,reputation,1.1750160131377239,0.3155866297911104,80.14249548516474,43
23,critical_infrastructure,reputation,1.1703739977280696,0.32681903836526704,79.86350780278559,43
24,critical_infrastructure,reputation,1.1659064979024147,0.33392774042033635,79.63235610331517,43
25,critical_infrastructure,reputation,1.1624178231169287,0.3425459336044001,79.41996100179699,43
26,critical_infrastructure,reputation,1.1590095281923616,0.35088196278598727,79.21315214845475,43
27,critical_infrastructure,reputation,1.1556936292945905,0.36223151555132405,78.97847778078396,43
28,critical_infrastructure,reputation,1.1517465459852205,0.36777393278521864,78.78052167828616,43
29,critical_infrastructure,reputation,1.1488051723009378,0.37693518575043267,78.58098555442966,43
0,critical_infrastructure,combined_portfolio,0.9840995197591494,0.1765101846945351,68.96477005257503,43
1,critical_infrastructure,combined_portfolio,1.1963493080575316,0.08539356679954857,77.99001686756758,43
2,critical_infrastructure,combined_portfolio,1.2880896326925986,0.039122019957301725,81.61513991723953,43
3,critical_infrastructure,combined_portfolio,1.322182979311633,0.013228100454281418,83.00712278854763,43
4,critical_infrastructure,combined_portfolio,1.3356904654255959,0.0032803511512251096,83.54786508551965,43
5,critical_infrastructure,combined_portfolio,1.3408101601066236,0.005404361810015558,83.6916379012725,43
6,critical_infrastructure,combined_portfolio,1.3414224732086968,0.01938099545982703,83.56919530544108,43
7,critical_infrastructure,combined_portfolio,1.3384589203693276,0.0379626528104459,83.2855070396997,43
8,critical_infrastructure,combined_portfolio,1.333724129611576,0.0527102825862777,82.98385819507548,43
9,critical_infrastructure,combined_portfolio,1.329455436631156,0.06831536969537338,82.6872712015998,43
10,critical_infrastructure,combined_portfolio,1.3250863540677582,0.08181635243016025,82.40881934219296,43
11,critical_infrastructure,combined_portfolio,1.3211516594007682,0.0945233679249782,82.15195528823676,43
12,critical_infrastructure,combined_portfolio,1.3174785829774902,0.10483337449465069,81.92783402108296,43
13,critical_infrastructure,combined_portfolio,1.314386036559932,0.11872842283055404,81.68538910523668,43
14,critical_infrastructure,combined_portfolio,1.3106233407688754,0.13208099079299238,81.4269549774697,43
15,critical_infrastructure,combined_portfolio,1.3068249004948582,0.14730858666937546,81.14767495986108,43
16,critical_infrastructure,combined_portfolio,1.3025963480439173,0.15995079857805855,80.88069577172601,43
17,critical_infrastructure,combined_portfolio,1.2988332963902454,0.1707532248532409,80.64721914387943,43
18,critical_infrastructure,combined_portfolio,1.2955764717873515,0.18301058024578584,80.41501877376574,43
19,critical_infrastructure,combined_portfolio,1.2921086076355135,0.19249604631544154,80.20428947092766,43
20,critical_infrastructure,combined_portfolio,1.289199074700126,0.20367240982360585,79.99410495579211,43
21,critical_infrastructure,combined_portfolio,1.2860413361629008,0.2193514090522838,79.72967388487926,43
22,critical_infrastructure,combined_portfolio,1.2818241623134328,0.23484863415339882,79.43217528040333,43
23,critical_infrastructure,combined_portfolio,1.2773879029278903,0.24854765967341078,79.14527420435756,43
24,critical_infrastructure,combined_portfolio,1.2732877066123294,0.25780083959070543,78.91445213954167,43
25,critical_infrastructure,combined_portfolio,1.2702432307548834,0.2686975862008006,78.70133756228132,43
26,critical_infrastructure,combined_portfolio,1.267086433047982,0.2792675356883134,78.48797602158393,43
27,critical_infrastructure,combined_portfolio,1.2639694474098995,0.29302261598363416,78.24304796363126,43
28,critical_infrastructure,combined_portfolio,1.2601526675413899,0.30051149375542235,78.03891643159304,43
29,critical_infrastructure,combined_portfolio,1.2575417701980809,0.3118981164951529,77.83441193933513,43
0,critical_infrastructure,baseline,0.7438639035942217,0.31226577287992996,69.29838376550332,44
1,critical_infrastructure,baseline,0.8289840016140981,0.30529049116217843,73.89827641964531,44
2,critical_infrastructure,baseline,0.8825429569815282,0.30910355368464715,76.5217849407332,44
3,critical_infrastructure,baseline,0.9132500626051612,0.31487086829133004,77.92938227961059,44
4,critical_infrastructure,baseline,0.929605522078129,0.3228493160159486,78.6064721243519,44
5,critical_infrastructure,baseline,0.936715993079681,0.3286938617405613,78.87023703166155,44
6,critical_infrastructure,baseline,0.9390391745216274,0.3339034278907303,78.9176653824961,44
7,critical_infrastructure,baseline,0.9387371881568617,0.3408721798200169,78.82258737367452,44
8,critical_infrastructure,baseline,0.9363193721957321,0.34329504959575063,78.68256074715404,44
9,critical_infrastructure,baseline,0.9341126751284435,0.3499183658622586,78.50261794751609,44
10,critical_infrastructure,baseline,0.9306805738654854,0.3533607614329429,78.30285857643737,44
11,critical_infrastructure,baseline,0.9275462677852677,0.357101436318145,78.1128268514797,44
12,critical_infrastructure,baseline,0.9244915385982246,0.36409070174904357,77.88817478971411,44
13,critical_infrastructure,baseline,0.9204393744102406,0.3707586436301624,77.62023843133517,44
14,critical_infrastructure,baseline,0.9158999385172711,0.3768009269807945,77.33591468994771,44
15,critical_infrastructure,baseline,0.9112722499313186,0.38062090702656437,77.07252812647967,44
16,critical_infrastructure,baseline,0.9073052389856151,0.3844651673932555,76.8392812269935,44
17,critical_infrastructure,baseline,0.9037204766438196,0.3904731984732963,76.59835631540585,44
18,critical_infrastructure,baseline,0.8996658912607736,0.39495965007756195,76.35238738685645,44
19,critical_infrastructure,baseline,0.895820918140158,0.3974989032685723,76.13847354792055,44
20,critical_infrastructure,baseline,0.8927249227841311,0.3996780970169672,75.96411836490955,44
21,critical_infrastructure,baseline,0.8901880306467728,0.39831173345869186,75.857835181574,44
22,critical_infrastructure,baseline,0.8891217049056733,0.39683497824760583,75.82343161110101,44
23,critical_infrastructure,baseline,0.8889633685397317,0.39911784807921064,75.7889344178112,44
24,critical_infrastructure,baseline,0.8881357636509036,0.40108367930806454,75.7260949381695,44
25,critical_infrastructure,baseline,0.8870127478101234,0.4039138027430419,75.63877516445454,44
26,critical_infrastructure,baseline,0.8854365454006232,0.40946865607204475,75.49762307182007,44
27,critical_infrastructure,baseline,0.8827155245038677,0.41425261035850913,75.30998030627175,44
28,critical_infrastructure,baseline,0.8795620395614632,0.4180061085316379,75.11292496522798,44
29,critical_infrastructure,baseline,0.8764821597481596,0.42270090018184564,74.90794576639327,44
0,critical_infrastructure,reputation,0.9033675106769973,0.23549783689312884,77.15660050353866,44
1,critical_infrastructure,reputation,1.092819934127817,0.1747247727530111,86.28010712933947,44
2,critical_infrastructure,reputation,1.195581412505954,0.14154217943403588,90.76323299207442,44
3,critical_infrastructure,reputation,1.2444833846093188,0.12227969133951755,92.83925155213608,44
4,critical_infrastructure,reputation,1.2671689099401018,0.11445261583585725,93.76923975354147,44
5,critical_infrastructure,reputation,1.2769643796414278,0.1107799709739889,94.17065589344874,44
6,critical_infrastructure,reputation,1.281215314421626,0.1112670393178401,94.31980000731984,44
7,critical_infrastructure,reputation,1.282377723567462,0.1173545113140056,94.29111783608317,44
8,critical_infrastructure,reputation,1.280780683471876,0.12039720282255945,94.19824750457515,44
9,critical_infrastructure,reputation,1.279309195413594,0.1301668836434047,94.0306981693624,44
10,critical_infrastructure,reputation,1.2757137120053856,0.13713473559459674,93.81922493153111,44
11,critical_infrastructure,reputation,1.2723563717588426,0.145187064254128,93.6030349431719,44
12,critical_infrastructure,reputation,1.2687192471578537,0.15753044866994306,93.32627413496964,44
13,critical_infrastructure,reputation,1.2636098811153471,0.16968163306290368,92.99783246341832,44
14,critical_infrastructure,reputation,1.2580895061432618,0.18125160087014033,92.66031186747071,44
15,critical_infrastructure,reputation,1.2526125260739511,0.19030386106539665,92.35303745122101,44
16,critical_infrastructure,reputation,1.2479446500987794,0.1994644847041578,92.07354783488945,44
17,critical_infrastructure,reputation,1.2434909429368615,0.21114003088553662,91.7721479756763,44
18,critical_infrastructure,reputation,1.2382890178811308,0.22092173943211046,91.46476750856606,44
19,critical_infrastructure,reputation,1.2334406122724353,0.2283994289657743,91.19667767334606,44
20,critical_infrastructure,reputation,1.229437331729887,0.23544303184705562,90.9646182423299,44
21,critical_infrastructure,reputation,1.2258443734919866,0.23831444825541198,90.79642364745345,44
22,critical_infrastructure,reputation,1.2237221929597548,0.24105917399110943,90.6844516483415,44
23,critical_infrastructure,reputation,1.2221289322539277,0.248021185032769,90.54307640581382,44
24,critical_infrastructure,reputation,1.2193563153369267,0.2543830496580973,90.36456195132025,44
25,critical_infrastructure,reputation,1.2163775377391524,0.26163034167644533,90.16755384577594,44
26,critical_infrastructure,reputation,1.2130408210749435,0.27189059314683045,89.92157114963491,44
27,critical_infrastructure,reputation,1.2086099422558412,0.2811445573728377,89.64572454400758,44
28,critical_infrastructure,reputation,1.2041228088987672,0.28923235573961653,89.38070100108229,44
29,critical_infrastructure,reputation,1.1999820473960474,0.29841619358755767,89.1154842241973,44
0,critical_infrastructure,combined_portfolio,1.0325365185147983,0.18250121496863508,77.72909612656096,44
1,critical_infrastructure,combined_portfolio,1.2549703738166582,0.08833543163440771,87.79469378292085,44
2,critical_infrastructure,combined_portfolio,1.335594866445326,0.03446611231093855,91.37142893046006,44
3,critical_infrastructure,combined_portfolio,1.3638640343317927,0.00268552597800379,92.74092478886188,44
4,critical_infrastructure,combined_portfolio,1.3770016141274797,0.0,93.22727539788679,44
5,critical_infrastructure,combined_portfolio,1.3790612464661545,0.0,93.30070840542771,44
6,critical_infrastructure,combined_portfolio,1.3792395204820593,0.0,93.30731345672585,44
7,critical_infrastructure,combined_portfolio,1.3792548323709823,0.0,93.3078810835754,44
8,critical_infrastructure,combined_portfolio,1.3792561466205038,0.0,93.30792980651414,44
9,critical_infrastructure,combined_portfolio,1.3792562594186148,0.008033219517058855,93.21396480108534,44
10,critical_infrastructure,combined_portfolio,1.376674726272289,0.014794286904343402,93.04738721015636,44
11,critical_infrastructure,combined_portfolio,1.3742784510646677,0.02386177188608702,92.8592749132156,44
12,critical_infrastructure,combined_portfolio,1.3711534784644972,0.038307968770141844,92.58338444586911,44
13,critical_infrastructure,combined_portfolio,1.3662306892401237,0.05294397770982246,92.24353955664053,44
14,critical_infrastructure,combined_portfolio,1.3610737942395912,0.06718102535150902,91.89934385166156,44
15,critical_infrastructure,combined_portfolio,1.3560080562450298,0.07880662125386997,91.58820280102718,44
16,critical_infrastructure,combined_portfolio,1.351774771498973,0.09063391943267377,91.30285762128274,44
17,critical_infrastructure,combined_portfolio,1.3475466592809593,0.10523034576032866,90.98514911079867,44
18,critical_infrastructure,combined_portfolio,1.3424185249986629,0.1177546081362851,90.66013630831661,44
19,critical_infrastructure,combined_portfolio,1.337848872829011,0.12777394933049377,90.3830103723845,44
20,critical_infrastructure,combined_portfolio,1.3341293873756914,0.13733002026389463,90.1408470980331,44
21,critical_infrastructure,combined_portfolio,1.3306432849511491,0.14237007882890898,89.9593558843836,44
22,critical_infrastructure,combined_portfolio,1.3286270035155254,0.14730969594055018,89.83020615131369,44
23,critical_infrastructure,combined_portfolio,1.3268069147085089,0.15680991177378723,89.6548942605414,44
24,critical_infrastructure,combined_portfolio,1.3235418000625685,0.16560932072872406,89.4371484025642,44
25,critical_infrastructure,combined_portfolio,1.3203285203712247,0.17532715637111498,89.20983723618932,44
26,critical_infrastructure,combined_portfolio,1.3168200098205889,0.18823293325529863,88.93463289561413,44
